Image Path,Feature File01,Feature File02,Feature File1,Feature File2,Feature File3,artist,artist_label
/scratch/bbmr/syang7/art/wikiart/dataset/Northern_Renaissance/albrecht-durer_christ-2.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/0/albrecht-durer_christ-2.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/0/albrecht-durer_christ-2.pt,/scratch/bbmr/syang7/art/wikiart/comments/0/albrecht-durer_christ-2.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/0/albrecht-durer_christ-2.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/0/albrecht-durer_christ-2.pt,Albrecht_Durer,0
/scratch/bbmr/syang7/art/wikiart/dataset/Northern_Renaissance/albrecht-durer_the-mocking-of-christ-1511.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/0/albrecht-durer_the-mocking-of-christ-1511.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/0/albrecht-durer_the-mocking-of-christ-1511.pt,/scratch/bbmr/syang7/art/wikiart/comments/0/albrecht-durer_the-mocking-of-christ-1511.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/0/albrecht-durer_the-mocking-of-christ-1511.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/0/albrecht-durer_the-mocking-of-christ-1511.pt,Albrecht_Durer,0
/scratch/bbmr/syang7/art/wikiart/dataset/Northern_Renaissance/albrecht-durer_dead-bluebird-1512.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/0/albrecht-durer_dead-bluebird-1512.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/0/albrecht-durer_dead-bluebird-1512.pt,/scratch/bbmr/syang7/art/wikiart/comments/0/albrecht-durer_dead-bluebird-1512.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/0/albrecht-durer_dead-bluebird-1512.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/0/albrecht-durer_dead-bluebird-1512.pt,Albrecht_Durer,0
/scratch/bbmr/syang7/art/wikiart/dataset/Northern_Renaissance/albrecht-durer_portrait-of-felicitas-tucher-1499.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/0/albrecht-durer_portrait-of-felicitas-tucher-1499.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/0/albrecht-durer_portrait-of-felicitas-tucher-1499.pt,/scratch/bbmr/syang7/art/wikiart/comments/0/albrecht-durer_portrait-of-felicitas-tucher-1499.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/0/albrecht-durer_portrait-of-felicitas-tucher-1499.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/0/albrecht-durer_portrait-of-felicitas-tucher-1499.pt,Albrecht_Durer,0
/scratch/bbmr/syang7/art/wikiart/dataset/Northern_Renaissance/albrecht-durer_hands-of-an-apostle.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/0/albrecht-durer_hands-of-an-apostle.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/0/albrecht-durer_hands-of-an-apostle.pt,/scratch/bbmr/syang7/art/wikiart/comments/0/albrecht-durer_hands-of-an-apostle.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/0/albrecht-durer_hands-of-an-apostle.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/0/albrecht-durer_hands-of-an-apostle.pt,Albrecht_Durer,0
/scratch/bbmr/syang7/art/wikiart/dataset/Northern_Renaissance/albrecht-durer_lamentation-of-christ-1497.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/0/albrecht-durer_lamentation-of-christ-1497.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/0/albrecht-durer_lamentation-of-christ-1497.pt,/scratch/bbmr/syang7/art/wikiart/comments/0/albrecht-durer_lamentation-of-christ-1497.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/0/albrecht-durer_lamentation-of-christ-1497.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/0/albrecht-durer_lamentation-of-christ-1497.pt,Albrecht_Durer,0
/scratch/bbmr/syang7/art/wikiart/dataset/Northern_Renaissance/albrecht-durer_melancholia-1514.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/0/albrecht-durer_melancholia-1514.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/0/albrecht-durer_melancholia-1514.pt,/scratch/bbmr/syang7/art/wikiart/comments/0/albrecht-durer_melancholia-1514.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/0/albrecht-durer_melancholia-1514.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/0/albrecht-durer_melancholia-1514.pt,Albrecht_Durer,0
/scratch/bbmr/syang7/art/wikiart/dataset/Northern_Renaissance/albrecht-durer_the-large-horse-1509.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/0/albrecht-durer_the-large-horse-1509.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/0/albrecht-durer_the-large-horse-1509.pt,/scratch/bbmr/syang7/art/wikiart/comments/0/albrecht-durer_the-large-horse-1509.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/0/albrecht-durer_the-large-horse-1509.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/0/albrecht-durer_the-large-horse-1509.pt,Albrecht_Durer,0
/scratch/bbmr/syang7/art/wikiart/dataset/Northern_Renaissance/albrecht-durer_portrait-of-a-man-3.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/0/albrecht-durer_portrait-of-a-man-3.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/0/albrecht-durer_portrait-of-a-man-3.pt,/scratch/bbmr/syang7/art/wikiart/comments/0/albrecht-durer_portrait-of-a-man-3.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/0/albrecht-durer_portrait-of-a-man-3.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/0/albrecht-durer_portrait-of-a-man-3.pt,Albrecht_Durer,0
/scratch/bbmr/syang7/art/wikiart/dataset/Northern_Renaissance/albrecht-durer_fencing-reiter.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/0/albrecht-durer_fencing-reiter.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/0/albrecht-durer_fencing-reiter.pt,/scratch/bbmr/syang7/art/wikiart/comments/0/albrecht-durer_fencing-reiter.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/0/albrecht-durer_fencing-reiter.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/0/albrecht-durer_fencing-reiter.pt,Albrecht_Durer,0
/scratch/bbmr/syang7/art/wikiart/dataset/Northern_Renaissance/albrecht-durer_study-of-a-christ-on-the-mount-of-olives.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/0/albrecht-durer_study-of-a-christ-on-the-mount-of-olives.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/0/albrecht-durer_study-of-a-christ-on-the-mount-of-olives.pt,/scratch/bbmr/syang7/art/wikiart/comments/0/albrecht-durer_study-of-a-christ-on-the-mount-of-olives.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/0/albrecht-durer_study-of-a-christ-on-the-mount-of-olives.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/0/albrecht-durer_study-of-a-christ-on-the-mount-of-olives.pt,Albrecht_Durer,0
/scratch/bbmr/syang7/art/wikiart/dataset/Northern_Renaissance/albrecht-durer_portrait-of-hesse-eobanus.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/0/albrecht-durer_portrait-of-hesse-eobanus.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/0/albrecht-durer_portrait-of-hesse-eobanus.pt,/scratch/bbmr/syang7/art/wikiart/comments/0/albrecht-durer_portrait-of-hesse-eobanus.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/0/albrecht-durer_portrait-of-hesse-eobanus.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/0/albrecht-durer_portrait-of-hesse-eobanus.pt,Albrecht_Durer,0
/scratch/bbmr/syang7/art/wikiart/dataset/Northern_Renaissance/albrecht-durer_butter-cups-red-clover-and-plantain-1526.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/0/albrecht-durer_butter-cups-red-clover-and-plantain-1526.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/0/albrecht-durer_butter-cups-red-clover-and-plantain-1526.pt,/scratch/bbmr/syang7/art/wikiart/comments/0/albrecht-durer_butter-cups-red-clover-and-plantain-1526.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/0/albrecht-durer_butter-cups-red-clover-and-plantain-1526.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/0/albrecht-durer_butter-cups-red-clover-and-plantain-1526.pt,Albrecht_Durer,0
/scratch/bbmr/syang7/art/wikiart/dataset/Northern_Renaissance/albrecht-durer_head-of-a-apostle-1509.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/0/albrecht-durer_head-of-a-apostle-1509.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/0/albrecht-durer_head-of-a-apostle-1509.pt,/scratch/bbmr/syang7/art/wikiart/comments/0/albrecht-durer_head-of-a-apostle-1509.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/0/albrecht-durer_head-of-a-apostle-1509.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/0/albrecht-durer_head-of-a-apostle-1509.pt,Albrecht_Durer,0
/scratch/bbmr/syang7/art/wikiart/dataset/Northern_Renaissance/albrecht-durer_madonna-and-child-on-the-grassy-bank.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/0/albrecht-durer_madonna-and-child-on-the-grassy-bank.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/0/albrecht-durer_madonna-and-child-on-the-grassy-bank.pt,/scratch/bbmr/syang7/art/wikiart/comments/0/albrecht-durer_madonna-and-child-on-the-grassy-bank.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/0/albrecht-durer_madonna-and-child-on-the-grassy-bank.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/0/albrecht-durer_madonna-and-child-on-the-grassy-bank.pt,Albrecht_Durer,0
/scratch/bbmr/syang7/art/wikiart/dataset/Northern_Renaissance/albrecht-durer_crucifixion-1498.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/0/albrecht-durer_crucifixion-1498.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/0/albrecht-durer_crucifixion-1498.pt,/scratch/bbmr/syang7/art/wikiart/comments/0/albrecht-durer_crucifixion-1498.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/0/albrecht-durer_crucifixion-1498.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/0/albrecht-durer_crucifixion-1498.pt,Albrecht_Durer,0
/scratch/bbmr/syang7/art/wikiart/dataset/Northern_Renaissance/albrecht-durer_st-anthony-1519.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/0/albrecht-durer_st-anthony-1519.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/0/albrecht-durer_st-anthony-1519.pt,/scratch/bbmr/syang7/art/wikiart/comments/0/albrecht-durer_st-anthony-1519.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/0/albrecht-durer_st-anthony-1519.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/0/albrecht-durer_st-anthony-1519.pt,Albrecht_Durer,0
/scratch/bbmr/syang7/art/wikiart/dataset/Northern_Renaissance/albrecht-durer_portrait-of-conrat-verkell.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/0/albrecht-durer_portrait-of-conrat-verkell.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/0/albrecht-durer_portrait-of-conrat-verkell.pt,/scratch/bbmr/syang7/art/wikiart/comments/0/albrecht-durer_portrait-of-conrat-verkell.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/0/albrecht-durer_portrait-of-conrat-verkell.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/0/albrecht-durer_portrait-of-conrat-verkell.pt,Albrecht_Durer,0
/scratch/bbmr/syang7/art/wikiart/dataset/Northern_Renaissance/albrecht-durer_john.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/0/albrecht-durer_john.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/0/albrecht-durer_john.pt,/scratch/bbmr/syang7/art/wikiart/comments/0/albrecht-durer_john.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/0/albrecht-durer_john.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/0/albrecht-durer_john.pt,Albrecht_Durer,0
/scratch/bbmr/syang7/art/wikiart/dataset/Northern_Renaissance/albrecht-durer_monstrous-hog-of-landser-1496.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/0/albrecht-durer_monstrous-hog-of-landser-1496.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/0/albrecht-durer_monstrous-hog-of-landser-1496.pt,/scratch/bbmr/syang7/art/wikiart/comments/0/albrecht-durer_monstrous-hog-of-landser-1496.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/0/albrecht-durer_monstrous-hog-of-landser-1496.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/0/albrecht-durer_monstrous-hog-of-landser-1496.pt,Albrecht_Durer,0
/scratch/bbmr/syang7/art/wikiart/dataset/Northern_Renaissance/albrecht-durer_child-s-head-1.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/0/albrecht-durer_child-s-head-1.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/0/albrecht-durer_child-s-head-1.pt,/scratch/bbmr/syang7/art/wikiart/comments/0/albrecht-durer_child-s-head-1.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/0/albrecht-durer_child-s-head-1.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/0/albrecht-durer_child-s-head-1.pt,Albrecht_Durer,0
/scratch/bbmr/syang7/art/wikiart/dataset/Northern_Renaissance/albrecht-durer_five-lansquenets-and-an-oriental-on-horseback-1495.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/0/albrecht-durer_five-lansquenets-and-an-oriental-on-horseback-1495.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/0/albrecht-durer_five-lansquenets-and-an-oriental-on-horseback-1495.pt,/scratch/bbmr/syang7/art/wikiart/comments/0/albrecht-durer_five-lansquenets-and-an-oriental-on-horseback-1495.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/0/albrecht-durer_five-lansquenets-and-an-oriental-on-horseback-1495.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/0/albrecht-durer_five-lansquenets-and-an-oriental-on-horseback-1495.pt,Albrecht_Durer,0
/scratch/bbmr/syang7/art/wikiart/dataset/Northern_Renaissance/albrecht-durer_pine-1497.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/0/albrecht-durer_pine-1497.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/0/albrecht-durer_pine-1497.pt,/scratch/bbmr/syang7/art/wikiart/comments/0/albrecht-durer_pine-1497.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/0/albrecht-durer_pine-1497.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/0/albrecht-durer_pine-1497.pt,Albrecht_Durer,0
/scratch/bbmr/syang7/art/wikiart/dataset/Northern_Renaissance/albrecht-durer_view-of-kalchreut.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/0/albrecht-durer_view-of-kalchreut.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/0/albrecht-durer_view-of-kalchreut.pt,/scratch/bbmr/syang7/art/wikiart/comments/0/albrecht-durer_view-of-kalchreut.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/0/albrecht-durer_view-of-kalchreut.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/0/albrecht-durer_view-of-kalchreut.pt,Albrecht_Durer,0
/scratch/bbmr/syang7/art/wikiart/dataset/Northern_Renaissance/albrecht-durer_portrait-of-a-bearded-man-in-a-red-hat-1520.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/0/albrecht-durer_portrait-of-a-bearded-man-in-a-red-hat-1520.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/0/albrecht-durer_portrait-of-a-bearded-man-in-a-red-hat-1520.pt,/scratch/bbmr/syang7/art/wikiart/comments/0/albrecht-durer_portrait-of-a-bearded-man-in-a-red-hat-1520.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/0/albrecht-durer_portrait-of-a-bearded-man-in-a-red-hat-1520.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/0/albrecht-durer_portrait-of-a-bearded-man-in-a-red-hat-1520.pt,Albrecht_Durer,0
/scratch/bbmr/syang7/art/wikiart/dataset/Northern_Renaissance/albrecht-durer_sylvan-men-with-heraldic-shields-1499.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/0/albrecht-durer_sylvan-men-with-heraldic-shields-1499.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/0/albrecht-durer_sylvan-men-with-heraldic-shields-1499.pt,/scratch/bbmr/syang7/art/wikiart/comments/0/albrecht-durer_sylvan-men-with-heraldic-shields-1499.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/0/albrecht-durer_sylvan-men-with-heraldic-shields-1499.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/0/albrecht-durer_sylvan-men-with-heraldic-shields-1499.pt,Albrecht_Durer,0
/scratch/bbmr/syang7/art/wikiart/dataset/Northern_Renaissance/albrecht-durer_man-of-sorrows-with-hands-bound-1512.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/0/albrecht-durer_man-of-sorrows-with-hands-bound-1512.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/0/albrecht-durer_man-of-sorrows-with-hands-bound-1512.pt,/scratch/bbmr/syang7/art/wikiart/comments/0/albrecht-durer_man-of-sorrows-with-hands-bound-1512.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/0/albrecht-durer_man-of-sorrows-with-hands-bound-1512.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/0/albrecht-durer_man-of-sorrows-with-hands-bound-1512.pt,Albrecht_Durer,0
/scratch/bbmr/syang7/art/wikiart/dataset/Northern_Renaissance/albrecht-durer_paumgartner-altar.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/0/albrecht-durer_paumgartner-altar.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/0/albrecht-durer_paumgartner-altar.pt,/scratch/bbmr/syang7/art/wikiart/comments/0/albrecht-durer_paumgartner-altar.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/0/albrecht-durer_paumgartner-altar.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/0/albrecht-durer_paumgartner-altar.pt,Albrecht_Durer,0
/scratch/bbmr/syang7/art/wikiart/dataset/Northern_Renaissance/albrecht-durer_head-of-a-smiling-woman.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/0/albrecht-durer_head-of-a-smiling-woman.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/0/albrecht-durer_head-of-a-smiling-woman.pt,/scratch/bbmr/syang7/art/wikiart/comments/0/albrecht-durer_head-of-a-smiling-woman.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/0/albrecht-durer_head-of-a-smiling-woman.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/0/albrecht-durer_head-of-a-smiling-woman.pt,Albrecht_Durer,0
/scratch/bbmr/syang7/art/wikiart/dataset/Northern_Renaissance/albrecht-durer_portrait-of-caspar-tower-and-a-river-landscape-1520.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/0/albrecht-durer_portrait-of-caspar-tower-and-a-river-landscape-1520.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/0/albrecht-durer_portrait-of-caspar-tower-and-a-river-landscape-1520.pt,/scratch/bbmr/syang7/art/wikiart/comments/0/albrecht-durer_portrait-of-caspar-tower-and-a-river-landscape-1520.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/0/albrecht-durer_portrait-of-caspar-tower-and-a-river-landscape-1520.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/0/albrecht-durer_portrait-of-caspar-tower-and-a-river-landscape-1520.pt,Albrecht_Durer,0
/scratch/bbmr/syang7/art/wikiart/dataset/Realism/ilya-repin_ada-girl-1882.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/8/ilya-repin_ada-girl-1882.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/8/ilya-repin_ada-girl-1882.pt,/scratch/bbmr/syang7/art/wikiart/comments/8/ilya-repin_ada-girl-1882.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/8/ilya-repin_ada-girl-1882.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/8/ilya-repin_ada-girl-1882.pt,Ilya_Repin,8
/scratch/bbmr/syang7/art/wikiart/dataset/Realism/ilya-repin_portrait-of-of-julia-bogdanovna-repman-born-krause-wife-of-dr-a-h-repman-1881.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/8/ilya-repin_portrait-of-of-julia-bogdanovna-repman-born-krause-wife-of-dr-a-h-repman-1881.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/8/ilya-repin_portrait-of-of-julia-bogdanovna-repman-born-krause-wife-of-dr-a-h-repman-1881.pt,/scratch/bbmr/syang7/art/wikiart/comments/8/ilya-repin_portrait-of-of-julia-bogdanovna-repman-born-krause-wife-of-dr-a-h-repman-1881.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/8/ilya-repin_portrait-of-of-julia-bogdanovna-repman-born-krause-wife-of-dr-a-h-repman-1881.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/8/ilya-repin_portrait-of-of-julia-bogdanovna-repman-born-krause-wife-of-dr-a-h-repman-1881.pt,Ilya_Repin,8
/scratch/bbmr/syang7/art/wikiart/dataset/Realism/ilya-repin_putting-a-propagandist-under-arrest-1878.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/8/ilya-repin_putting-a-propagandist-under-arrest-1878.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/8/ilya-repin_putting-a-propagandist-under-arrest-1878.pt,/scratch/bbmr/syang7/art/wikiart/comments/8/ilya-repin_putting-a-propagandist-under-arrest-1878.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/8/ilya-repin_putting-a-propagandist-under-arrest-1878.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/8/ilya-repin_putting-a-propagandist-under-arrest-1878.pt,Ilya_Repin,8
/scratch/bbmr/syang7/art/wikiart/dataset/Realism/ilya-repin_madonna-with-child-1896.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/8/ilya-repin_madonna-with-child-1896.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/8/ilya-repin_madonna-with-child-1896.pt,/scratch/bbmr/syang7/art/wikiart/comments/8/ilya-repin_madonna-with-child-1896.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/8/ilya-repin_madonna-with-child-1896.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/8/ilya-repin_madonna-with-child-1896.pt,Ilya_Repin,8
/scratch/bbmr/syang7/art/wikiart/dataset/Realism/ilya-repin_send-off-of-recruit-1879.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/8/ilya-repin_send-off-of-recruit-1879.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/8/ilya-repin_send-off-of-recruit-1879.pt,/scratch/bbmr/syang7/art/wikiart/comments/8/ilya-repin_send-off-of-recruit-1879.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/8/ilya-repin_send-off-of-recruit-1879.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/8/ilya-repin_send-off-of-recruit-1879.pt,Ilya_Repin,8
/scratch/bbmr/syang7/art/wikiart/dataset/Realism/ilya-repin_burlak-2-1870.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/8/ilya-repin_burlak-2-1870.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/8/ilya-repin_burlak-2-1870.pt,/scratch/bbmr/syang7/art/wikiart/comments/8/ilya-repin_burlak-2-1870.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/8/ilya-repin_burlak-2-1870.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/8/ilya-repin_burlak-2-1870.pt,Ilya_Repin,8
/scratch/bbmr/syang7/art/wikiart/dataset/Realism/ilya-repin_portrait-of-the-writer-aleksey-konstantinovich-tolstoy-1896.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/8/ilya-repin_portrait-of-the-writer-aleksey-konstantinovich-tolstoy-1896.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/8/ilya-repin_portrait-of-the-writer-aleksey-konstantinovich-tolstoy-1896.pt,/scratch/bbmr/syang7/art/wikiart/comments/8/ilya-repin_portrait-of-the-writer-aleksey-konstantinovich-tolstoy-1896.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/8/ilya-repin_portrait-of-the-writer-aleksey-konstantinovich-tolstoy-1896.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/8/ilya-repin_portrait-of-the-writer-aleksey-konstantinovich-tolstoy-1896.pt,Ilya_Repin,8
/scratch/bbmr/syang7/art/wikiart/dataset/Realism/ilya-repin_portrait-of-the-artist-i-s-ostroukhov-1913.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/8/ilya-repin_portrait-of-the-artist-i-s-ostroukhov-1913.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/8/ilya-repin_portrait-of-the-artist-i-s-ostroukhov-1913.pt,/scratch/bbmr/syang7/art/wikiart/comments/8/ilya-repin_portrait-of-the-artist-i-s-ostroukhov-1913.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/8/ilya-repin_portrait-of-the-artist-i-s-ostroukhov-1913.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/8/ilya-repin_portrait-of-the-artist-i-s-ostroukhov-1913.pt,Ilya_Repin,8
/scratch/bbmr/syang7/art/wikiart/dataset/Realism/ilya-repin_portrait-of-actor-and-dramatist-grigory-grigorievich-ghe-1895.jpg,/scratch/bbmr/syang7/art/wikiart/comments_resnet/8/ilya-repin_portrait-of-actor-and-dramatist-grigory-grigorievich-ghe-1895.pt,/scratch/bbmr/syang7/art/wikiart/comments_resnet2/8/ilya-repin_portrait-of-actor-and-dramatist-grigory-grigorievich-ghe-1895.pt,/scratch/bbmr/syang7/art/wikiart/comments/8/ilya-repin_portrait-of-actor-and-dramatist-grigory-grigorievich-ghe-1895.pt,/scratch/bbmr/syang7/art/wikiart/comments_qwen/8/ilya-repin_portrait-of-actor-and-dramatist-grigory-grigorievich-ghe-1895.pt,/scratch/bbmr/syang7/art/wikiart/comments_share/8/ilya-repin_portrait-of-actor-and-dramatist-grigory-grigorievich-ghe-1895.pt,Ilya_Repin,8
