Image Path,Feature File01,Feature File02,Feature File1,Feature File2,Feature File3,artist,artist_label
/scratch/bbmr/syang7/art/Best_artwork/artists/Rembrandt/66.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Rembrandt/66.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Rembrandt/66.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Rembrandt/66.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Rembrandt/66.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Rembrandt/66.pt,Rembrandt,21
/scratch/bbmr/syang7/art/Best_artwork/artists/Rembrandt/169.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Rembrandt/169.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Rembrandt/169.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Rembrandt/169.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Rembrandt/169.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Rembrandt/169.pt,Rembrandt,21
/scratch/bbmr/syang7/art/Best_artwork/artists/Rembrandt/208.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Rembrandt/208.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Rembrandt/208.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Rembrandt/208.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Rembrandt/208.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Rembrandt/208.pt,Rembrandt,21
/scratch/bbmr/syang7/art/Best_artwork/artists/Rembrandt/87.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Rembrandt/87.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Rembrandt/87.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Rembrandt/87.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Rembrandt/87.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Rembrandt/87.pt,Rembrandt,21
/scratch/bbmr/syang7/art/Best_artwork/artists/Rembrandt/204.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Rembrandt/204.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Rembrandt/204.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Rembrandt/204.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Rembrandt/204.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Rembrandt/204.pt,Rembrandt,21
/scratch/bbmr/syang7/art/Best_artwork/artists/Rembrandt/100.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Rembrandt/100.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Rembrandt/100.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Rembrandt/100.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Rembrandt/100.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Rembrandt/100.pt,Rembrandt,21
/scratch/bbmr/syang7/art/Best_artwork/artists/Rembrandt/159.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Rembrandt/159.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Rembrandt/159.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Rembrandt/159.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Rembrandt/159.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Rembrandt/159.pt,Rembrandt,21
/scratch/bbmr/syang7/art/Best_artwork/artists/Rembrandt/214.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Rembrandt/214.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Rembrandt/214.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Rembrandt/214.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Rembrandt/214.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Rembrandt/214.pt,Rembrandt,21
/scratch/bbmr/syang7/art/Best_artwork/artists/Rembrandt/123.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Rembrandt/123.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Rembrandt/123.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Rembrandt/123.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Rembrandt/123.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Rembrandt/123.pt,Rembrandt,21
/scratch/bbmr/syang7/art/Best_artwork/artists/Rembrandt/49.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Rembrandt/49.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Rembrandt/49.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Rembrandt/49.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Rembrandt/49.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Rembrandt/49.pt,Rembrandt,21
/scratch/bbmr/syang7/art/Best_artwork/artists/Rembrandt/168.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Rembrandt/168.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Rembrandt/168.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Rembrandt/168.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Rembrandt/168.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Rembrandt/168.pt,Rembrandt,21
/scratch/bbmr/syang7/art/Best_artwork/artists/Rembrandt/249.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Rembrandt/249.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Rembrandt/249.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Rembrandt/249.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Rembrandt/249.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Rembrandt/249.pt,Rembrandt,21
/scratch/bbmr/syang7/art/Best_artwork/artists/Rembrandt/95.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Rembrandt/95.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Rembrandt/95.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Rembrandt/95.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Rembrandt/95.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Rembrandt/95.pt,Rembrandt,21
/scratch/bbmr/syang7/art/Best_artwork/artists/Rembrandt/121.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Rembrandt/121.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Rembrandt/121.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Rembrandt/121.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Rembrandt/121.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Rembrandt/121.pt,Rembrandt,21
/scratch/bbmr/syang7/art/Best_artwork/artists/Rembrandt/84.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Rembrandt/84.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Rembrandt/84.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Rembrandt/84.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Rembrandt/84.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Rembrandt/84.pt,Rembrandt,21
/scratch/bbmr/syang7/art/Best_artwork/artists/Rembrandt/252.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Rembrandt/252.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Rembrandt/252.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Rembrandt/252.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Rembrandt/252.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Rembrandt/252.pt,Rembrandt,21
/scratch/bbmr/syang7/art/Best_artwork/artists/Rembrandt/119.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Rembrandt/119.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Rembrandt/119.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Rembrandt/119.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Rembrandt/119.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Rembrandt/119.pt,Rembrandt,21
/scratch/bbmr/syang7/art/Best_artwork/artists/Rembrandt/243.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Rembrandt/243.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Rembrandt/243.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Rembrandt/243.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Rembrandt/243.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Rembrandt/243.pt,Rembrandt,21
/scratch/bbmr/syang7/art/Best_artwork/artists/Rembrandt/128.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Rembrandt/128.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Rembrandt/128.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Rembrandt/128.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Rembrandt/128.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Rembrandt/128.pt,Rembrandt,21
/scratch/bbmr/syang7/art/Best_artwork/artists/Rembrandt/239.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Rembrandt/239.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Rembrandt/239.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Rembrandt/239.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Rembrandt/239.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Rembrandt/239.pt,Rembrandt,21
/scratch/bbmr/syang7/art/Best_artwork/artists/Rembrandt/163.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Rembrandt/163.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Rembrandt/163.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Rembrandt/163.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Rembrandt/163.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Rembrandt/163.pt,Rembrandt,21
/scratch/bbmr/syang7/art/Best_artwork/artists/Rembrandt/242.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Rembrandt/242.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Rembrandt/242.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Rembrandt/242.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Rembrandt/242.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Rembrandt/242.pt,Rembrandt,21
/scratch/bbmr/syang7/art/Best_artwork/artists/Rembrandt/192.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Rembrandt/192.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Rembrandt/192.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Rembrandt/192.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Rembrandt/192.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Rembrandt/192.pt,Rembrandt,21
/scratch/bbmr/syang7/art/Best_artwork/artists/Degas/642.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Degas/642.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Degas/642.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Degas/642.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Degas/642.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Degas/642.pt,Degas,22
/scratch/bbmr/syang7/art/Best_artwork/artists/Degas/669.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Degas/669.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Degas/669.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Degas/669.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Degas/669.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Degas/669.pt,Degas,22
/scratch/bbmr/syang7/art/Best_artwork/artists/Degas/137.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Degas/137.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Degas/137.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Degas/137.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Degas/137.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Degas/137.pt,Degas,22
/scratch/bbmr/syang7/art/Best_artwork/artists/Degas/432.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Degas/432.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Degas/432.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Degas/432.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Degas/432.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Degas/432.pt,Degas,22
/scratch/bbmr/syang7/art/Best_artwork/artists/Degas/312.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Degas/312.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Degas/312.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Degas/312.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Degas/312.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Degas/312.pt,Degas,22
/scratch/bbmr/syang7/art/Best_artwork/artists/Degas/625.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Degas/625.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Degas/625.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Degas/625.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Degas/625.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Degas/625.pt,Degas,22
/scratch/bbmr/syang7/art/Best_artwork/artists/Degas/150.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Degas/150.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Degas/150.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Degas/150.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Degas/150.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Degas/150.pt,Degas,22
/scratch/bbmr/syang7/art/Best_artwork/artists/Degas/206.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Degas/206.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Degas/206.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Degas/206.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Degas/206.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Degas/206.pt,Degas,22
/scratch/bbmr/syang7/art/Best_artwork/artists/Degas/585.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Degas/585.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Degas/585.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Degas/585.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Degas/585.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Degas/585.pt,Degas,22
/scratch/bbmr/syang7/art/Best_artwork/artists/Degas/474.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Degas/474.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Degas/474.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Degas/474.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Degas/474.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Degas/474.pt,Degas,22
/scratch/bbmr/syang7/art/Best_artwork/artists/Degas/184.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Degas/184.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Degas/184.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Degas/184.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Degas/184.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Degas/184.pt,Degas,22
/scratch/bbmr/syang7/art/Best_artwork/artists/Degas/411.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Degas/411.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Degas/411.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Degas/411.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Degas/411.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Degas/411.pt,Degas,22
/scratch/bbmr/syang7/art/Best_artwork/artists/Degas/141.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Degas/141.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Degas/141.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Degas/141.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Degas/141.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Degas/141.pt,Degas,22
/scratch/bbmr/syang7/art/Best_artwork/artists/Degas/442.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Degas/442.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Degas/442.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Degas/442.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Degas/442.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Degas/442.pt,Degas,22
/scratch/bbmr/syang7/art/Best_artwork/artists/Degas/88.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Degas/88.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Degas/88.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Degas/88.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Degas/88.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Degas/88.pt,Degas,22
/scratch/bbmr/syang7/art/Best_artwork/artists/Degas/51.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Degas/51.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Degas/51.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Degas/51.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Degas/51.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Degas/51.pt,Degas,22
/scratch/bbmr/syang7/art/Best_artwork/artists/Degas/514.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Degas/514.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Degas/514.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Degas/514.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Degas/514.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Degas/514.pt,Degas,22
/scratch/bbmr/syang7/art/Best_artwork/artists/Degas/28.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Degas/28.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Degas/28.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Degas/28.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Degas/28.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Degas/28.pt,Degas,22
/scratch/bbmr/syang7/art/Best_artwork/artists/Degas/162.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Degas/162.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Degas/162.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Degas/162.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Degas/162.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Degas/162.pt,Degas,22
/scratch/bbmr/syang7/art/Best_artwork/artists/Degas/116.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Degas/116.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Degas/116.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Degas/116.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Degas/116.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Degas/116.pt,Degas,22
/scratch/bbmr/syang7/art/Best_artwork/artists/Degas/462.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Degas/462.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Degas/462.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Degas/462.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Degas/462.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Degas/462.pt,Degas,22
/scratch/bbmr/syang7/art/Best_artwork/artists/Degas/205.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Degas/205.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Degas/205.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Degas/205.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Degas/205.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Degas/205.pt,Degas,22
/scratch/bbmr/syang7/art/Best_artwork/artists/Degas/239.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Degas/239.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Degas/239.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Degas/239.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Degas/239.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Degas/239.pt,Degas,22
/scratch/bbmr/syang7/art/Best_artwork/artists/Degas/253.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Degas/253.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Degas/253.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Degas/253.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Degas/253.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Degas/253.pt,Degas,22
/scratch/bbmr/syang7/art/Best_artwork/artists/Degas/311.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Degas/311.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Degas/311.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Degas/311.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Degas/311.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Degas/311.pt,Degas,22
/scratch/bbmr/syang7/art/Best_artwork/artists/Degas/207.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Degas/207.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Degas/207.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Degas/207.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Degas/207.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Degas/207.pt,Degas,22
/scratch/bbmr/syang7/art/Best_artwork/artists/Degas/478.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Degas/478.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Degas/478.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Degas/478.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Degas/478.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Degas/478.pt,Degas,22
/scratch/bbmr/syang7/art/Best_artwork/artists/Degas/695.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Degas/695.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Degas/695.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Degas/695.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Degas/695.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Degas/695.pt,Degas,22
/scratch/bbmr/syang7/art/Best_artwork/artists/Degas/543.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Degas/543.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Degas/543.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Degas/543.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Degas/543.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Degas/543.pt,Degas,22
/scratch/bbmr/syang7/art/Best_artwork/artists/Degas/546.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Degas/546.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Degas/546.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Degas/546.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Degas/546.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Degas/546.pt,Degas,22
/scratch/bbmr/syang7/art/Best_artwork/artists/Degas/579.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Degas/579.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Degas/579.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Degas/579.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Degas/579.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Degas/579.pt,Degas,22
/scratch/bbmr/syang7/art/Best_artwork/artists/Degas/571.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Degas/571.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Degas/571.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Degas/571.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Degas/571.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Degas/571.pt,Degas,22
/scratch/bbmr/syang7/art/Best_artwork/artists/Degas/616.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Degas/616.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Degas/616.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Degas/616.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Degas/616.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Degas/616.pt,Degas,22
/scratch/bbmr/syang7/art/Best_artwork/artists/Degas/210.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Degas/210.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Degas/210.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Degas/210.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Degas/210.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Degas/210.pt,Degas,22
/scratch/bbmr/syang7/art/Best_artwork/artists/Degas/234.jpg,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet/Degas/234.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_resnet2/Degas/234.pt,/scratch/bbmr/syang7/art/Best_artwork/comments/Degas/234.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_qwen/Degas/234.pt,/scratch/bbmr/syang7/art/Best_artwork/comments_share/Degas/234.pt,Degas,22
